,mae,mse,rmse,mape,mspe,batchSize,learningRate,eLayers,dLayers,seqLen
0,2.06269907951355,4.324023246765137,2.0794286727905273,52.77194595336914,36286.390625,16.0,0.01,2.0,2.0,64.0
1,0.21794337034225464,0.0663212388753891,0.2575291097164154,7.6880669593811035,864.755126953125,16.0,0.01,2.0,2.0,128.0
2,0.24728284776210785,0.07986070215702057,0.2825963497161865,9.985488891601562,1445.05419921875,16.0,0.01,2.0,2.0,512.0
3,1.5642588138580322,2.513180732727051,1.5853015184402466,41.68891906738281,22839.6328125,16.0,0.01,2.0,2.0,1024.0
4,0.22749702632427216,0.06994858384132385,0.26447793841362,8.797115325927734,1129.9306640625,16.0,0.01,2.0,4.0,64.0
5,0.3402950167655945,0.1614576280117035,0.4018179178237915,14.07055950164795,2807.988037109375,16.0,0.01,2.0,4.0,128.0
6,0.2165507674217224,0.06650940328836441,0.2578941583633423,7.244004249572754,767.42236328125,16.0,0.01,2.0,4.0,512.0
7,1.3983157873153687,2.0215609073638916,1.421816110610962,38.03450012207031,19088.3828125,16.0,0.01,2.0,4.0,1024.0
8,1.638671875,2.7515318393707275,1.6587742567062378,43.32828903198242,24631.830078125,16.0,0.01,4.0,2.0,64.0
9,0.9616302847862244,0.9836981892585754,0.9918156266212463,28.790950775146484,11289.16015625,16.0,0.01,4.0,2.0,128.0
10,1.1592869758605957,1.410221815109253,1.1875276565551758,32.77021789550781,14275.68359375,16.0,0.01,4.0,2.0,512.0
11,1.2904587984085083,1.7315592765808105,1.315887212753296,35.65902328491211,16830.248046875,16.0,0.01,4.0,2.0,1024.0
12,0.26952892541885376,0.11765369027853012,0.34300684928894043,3.2138967514038086,127.54893493652344,16.0,0.01,4.0,4.0,64.0
13,0.5659944415092468,0.3865310549736023,0.6217162013053894,19.70233917236328,5345.39306640625,16.0,0.01,4.0,4.0,128.0
14,0.2771618664264679,0.10061682015657425,0.31720155477523804,11.44089126586914,1881.2276611328125,16.0,0.01,4.0,4.0,512.0
15,1.683351755142212,2.8999485969543457,1.7029235363006592,44.31174087524414,25739.296875,16.0,0.01,4.0,4.0,1024.0
16,0.4724476635456085,0.2894822061061859,0.53803551197052,3.165626049041748,65.64313507080078,16.0,0.01,6.0,2.0,64.0
17,0.443562388420105,0.2630144953727722,0.5128493905067444,2.529050827026367,34.41358184814453,16.0,0.01,6.0,2.0,128.0
18,1.2654128074645996,1.66606605052948,1.2907618284225464,35.53349685668945,16798.85546875,16.0,0.01,6.0,2.0,512.0
19,1.2896449565887451,1.729459524154663,1.315089225769043,35.64109802246094,16813.75390625,16.0,0.01,6.0,2.0,1024.0
